system:index,BII2020,driver,.geo
2_2656,0.6517526507377625,Logging,"{""type"":""Point"",""coordinates"":[109.87125249011899,-0.642310567828761]}"
2_2659,0.9394593238830566,Logging,"{""type"":""Point"",""coordinates"":[115.85581936531204,0.15772405057032704]}"
2_2669,0.9439511299133301,Logging,"{""type"":""Point"",""coordinates"":[109.33458775793491,0.1773285667444389]}"
2_2674,0.9234088659286499,Logging,"{""type"":""Point"",""coordinates"":[112.37527159621709,-1.4619312145415737]}"
2_2677,0.8529545068740845,Logging,"{""type"":""Point"",""coordinates"":[117.69253422336028,2.4379606410920407]}"
2_2696,0.9049898982048035,Logging,"{""type"":""Point"",""coordinates"":[110.99486070643833,-1.8044273863868237]}"
2_2697,0.951271116733551,Logging,"{""type"":""Point"",""coordinates"":[110.74145827651878,-0.8912328897834095]}"
2_2707,0.7786386609077454,Logging,"{""type"":""Point"",""coordinates"":[114.32377669600197,-1.005671110939864]}"
2_2721,0.925571620464325,Logging,"{""type"":""Point"",""coordinates"":[115.510448460808,-1.4752592679790617]}"
2_2731,0.8603571057319641,Logging,"{""type"":""Point"",""coordinates"":[112.03206608063904,-1.4705043479753497]}"
2_2733,0.9661207795143127,Logging,"{""type"":""Point"",""coordinates"":[112.89014562353027,-1.097152864517935]}"
2_2739,0.954971194267273,Logging,"{""type"":""Point"",""coordinates"":[112.77211286596756,-0.30152706368211607]}"
2_2787,0.9941245317459106,Logging,"{""type"":""Point"",""coordinates"":[115.73753146374891,3.8330988176803102]}"
2_2814,0.9217926859855652,Logging,"{""type"":""Point"",""coordinates"":[116.8323690345742,4.16420541559015]}"
2_2829,0.8706844449043274,Logging,"{""type"":""Point"",""coordinates"":[110.89773743686719,-1.4184657526070323]}"
2_2834,0.8850073218345642,Logging,"{""type"":""Point"",""coordinates"":[116.62653612227611,2.527425500933111]}"
2_2840,0.9617447853088379,Logging,"{""type"":""Point"",""coordinates"":[114.3051001345103,0.12086188415874616]}"
2_2846,0.9484638571739197,Logging,"{""type"":""Point"",""coordinates"":[115.05728474402595,-0.45830844362308987]}"
2_2859,0.94993656873703,Logging,"{""type"":""Point"",""coordinates"":[115.91338512742054,0.11246929241068081]}"
2_2863,0.8664864301681519,Logging,"{""type"":""Point"",""coordinates"":[115.45696764547198,0.6300973044430533]}"
2_2865,0.9621337056159973,Logging,"{""type"":""Point"",""coordinates"":[117.4962081635049,1.7492502571200814]}"
2_2876,0.7329298853874207,Logging,"{""type"":""Point"",""coordinates"":[111.89987309806948,-2.054535095563427]}"
2_2884,0.9833576679229736,Logging,"{""type"":""Point"",""coordinates"":[116.52037909078375,3.9185164729426143]}"
2_2892,0.9257776737213135,Logging,"{""type"":""Point"",""coordinates"":[116.84243593546881,3.4354066891836728]}"
2_2899,0.8630940318107605,Logging,"{""type"":""Point"",""coordinates"":[115.86443836467473,0.15596192588681232]}"
2_2902,0.9635029435157776,Logging,"{""type"":""Point"",""coordinates"":[112.87615720420983,-1.1016421559884013]}"
2_2909,0.9765065312385559,Logging,"{""type"":""Point"",""coordinates"":[114.87628153532644,0.9686462866197825]}"
2_2910,0.9454694986343384,Logging,"{""type"":""Point"",""coordinates"":[111.8860356545816,-0.5625748275854338]}"
2_2927,0.8787429332733154,Logging,"{""type"":""Point"",""coordinates"":[117.7443842985614,2.2930047280890684]}"
2_2936,0.9557399153709412,Logging,"{""type"":""Point"",""coordinates"":[116.79631195776379,3.38404294473555]}"
2_2937,0.9276350140571594,Logging,"{""type"":""Point"",""coordinates"":[115.88417251126945,-2.456463525525175]}"
2_2959,0.8689330220222473,Logging,"{""type"":""Point"",""coordinates"":[111.6507943422547,0.6033912352781748]}"
2_2982,0.9222975373268127,Logging,"{""type"":""Point"",""coordinates"":[118.26885707128743,1.1149091791565264]}"
2_2993,0.9370165467262268,Logging,"{""type"":""Point"",""coordinates"":[116.38909445998354,-1.1291459666994448]}"
2_3017,0.9612897038459778,Logging,"{""type"":""Point"",""coordinates"":[112.62425139484733,-1.4158810241668434]}"
2_3018,0.9246118068695068,Logging,"{""type"":""Point"",""coordinates"":[114.0676742596394,0.1591064952759625]}"
2_3024,0.9253957867622375,Logging,"{""type"":""Point"",""coordinates"":[117.96009433934718,1.3661033034331656]}"
2_3033,0.8624738454818726,Logging,"{""type"":""Point"",""coordinates"":[117.1845424048995,4.152391959273828]}"
2_3040,0.9940770864486694,Logging,"{""type"":""Point"",""coordinates"":[115.2475397082517,1.0073074611820076]}"
2_3045,0.9649465680122375,Logging,"{""type"":""Point"",""coordinates"":[114.48106557121251,-1.3800501026699765]}"
2_3080,0.8480099439620972,Logging,"{""type"":""Point"",""coordinates"":[113.85370041719878,-0.2704876856770302]}"
2_3097,0.9254605770111084,Logging,"{""type"":""Point"",""coordinates"":[112.63495748601801,-1.2385436708562458]}"
2_3098,0.9243185520172119,Logging,"{""type"":""Point"",""coordinates"":[117.48711935609796,1.2380521814567356]}"
2_3101,0.9748466610908508,Logging,"{""type"":""Point"",""coordinates"":[113.23707176695339,-0.5947877566757068]}"
2_3110,0.8340228199958801,Logging,"{""type"":""Point"",""coordinates"":[113.71909164249381,-1.6407048119147425]}"
2_3118,0.943953275680542,Logging,"{""type"":""Point"",""coordinates"":[115.27755531528638,-0.8656843194948693]}"
2_3123,0.9548778533935547,Logging,"{""type"":""Point"",""coordinates"":[115.89021234038793,-1.7259066024652892]}"
2_3154,0.8577448129653931,Logging,"{""type"":""Point"",""coordinates"":[109.84865863898949,-0.4675690420049855]}"
2_3180,0.9637638330459595,Logging,"{""type"":""Point"",""coordinates"":[113.81868890133663,-0.3785603293174775]}"
2_3202,0.953568696975708,Logging,"{""type"":""Point"",""coordinates"":[111.09741296045647,-1.3715745975440603]}"
2_3206,0.8750465512275696,Logging,"{""type"":""Point"",""coordinates"":[116.5534687715702,3.784525597147302]}"
2_3216,0.9243158102035522,Logging,"{""type"":""Point"",""coordinates"":[117.42876970831153,3.8201358137399986]}"
2_3221,0.9999746680259705,Logging,"{""type"":""Point"",""coordinates"":[115.94336539021158,3.055703489796581]}"
2_3268,0.9634247422218323,Logging,"{""type"":""Point"",""coordinates"":[113.66990221258294,-0.48402483587660705]}"
2_3272,0.9992485642433167,Logging,"{""type"":""Point"",""coordinates"":[113.98675613062458,0.8473780007014424]}"
2_3284,0.9538199305534363,Logging,"{""type"":""Point"",""coordinates"":[114.49912559302153,-0.9126721338385066]}"
2_3286,0.9667235612869263,Logging,"{""type"":""Point"",""coordinates"":[112.53666686946146,-1.0386423245836043]}"
2_3298,0.912570595741272,Logging,"{""type"":""Point"",""coordinates"":[113.99300673709709,-0.5736033317014323]}"
2_3300,0.9414719343185425,Logging,"{""type"":""Point"",""coordinates"":[116.58881047587398,3.3107092770951216]}"
2_3302,0.8645067811012268,Logging,"{""type"":""Point"",""coordinates"":[112.59152585412916,-1.3816146159238867]}"
2_3303,0.9893681406974792,Logging,"{""type"":""Point"",""coordinates"":[115.15992929424777,1.0179404253932387]}"
2_3305,0.8992234468460083,Logging,"{""type"":""Point"",""coordinates"":[115.70635920435215,0.9903431708432329]}"
2_3312,0.9650346040725708,Logging,"{""type"":""Point"",""coordinates"":[114.53485507484102,-1.3894436644134704]}"
2_3316,0.9241587519645691,Logging,"{""type"":""Point"",""coordinates"":[118.7549173656493,1.0145793399938554]}"
2_3318,0.871618390083313,Logging,"{""type"":""Point"",""coordinates"":[110.17083917235138,-0.5148781767433763]}"
2_3337,0.9585307240486145,Logging,"{""type"":""Point"",""coordinates"":[118.58877053452241,1.045232564414476]}"
2_3340,0.981766939163208,Logging,"{""type"":""Point"",""coordinates"":[114.06741177259228,0.17722954049174172]}"
2_3341,0.9862475395202637,Logging,"{""type"":""Point"",""coordinates"":[112.03608898989485,-3.0391730949716953]}"
2_3351,0.948496401309967,Logging,"{""type"":""Point"",""coordinates"":[115.91503133486695,0.21263784553780382]}"
2_3355,0.9132958650588989,Logging,"{""type"":""Point"",""coordinates"":[113.66227325778273,-1.3388968262596777]}"
2_3361,0.9560344815254211,Logging,"{""type"":""Point"",""coordinates"":[117.47624155636684,1.0394662921257198]}"
2_3364,0.9811467528343201,Logging,"{""type"":""Point"",""coordinates"":[113.10083299148194,-0.7856688228964209]}"
2_3383,0.9550730586051941,Logging,"{""type"":""Point"",""coordinates"":[110.97202094305516,-0.4293006770942963]}"
2_3388,0.9618960618972778,Logging,"{""type"":""Point"",""coordinates"":[116.5911370601151,3.780209891483084]}"
2_3392,0.9456960558891296,Logging,"{""type"":""Point"",""coordinates"":[116.65561601961124,1.0916967013523404]}"
2_3398,0.9415571093559265,Logging,"{""type"":""Point"",""coordinates"":[116.4758490960797,3.2758465912748607]}"
2_3401,0.9911853075027466,Logging,"{""type"":""Point"",""coordinates"":[115.10269170296723,1.1738055138794758]}"
2_3411,0.890636146068573,Logging,"{""type"":""Point"",""coordinates"":[111.70493681440422,-1.2088050640267791]}"
2_3414,0.9622001647949219,Logging,"{""type"":""Point"",""coordinates"":[112.38990287841102,-0.21751559355714004]}"
2_3438,0.9584370851516724,Logging,"{""type"":""Point"",""coordinates"":[116.90812427272235,1.9804583487777578]}"
2_3446,0.9567837119102478,Logging,"{""type"":""Point"",""coordinates"":[112.35870171711515,-0.2460679650375123]}"
2_3460,0.9592620134353638,Logging,"{""type"":""Point"",""coordinates"":[115.89857914469958,-1.722830556047791]}"
2_3469,0.9592223167419434,Logging,"{""type"":""Point"",""coordinates"":[115.16182849638369,0.06412674206384217]}"
2_3480,0.9516865611076355,Logging,"{""type"":""Point"",""coordinates"":[112.10568222270606,-1.6794323935720639]}"
2_3509,0.9252509474754333,Logging,"{""type"":""Point"",""coordinates"":[117.07140230910069,1.9960411410315546]}"
2_3520,0.9251564741134644,Logging,"{""type"":""Point"",""coordinates"":[112.14005799574146,-1.6166986031196715]}"
2_3549,0.9501752257347107,Logging,"{""type"":""Point"",""coordinates"":[116.84729062605004,2.9265007189390455]}"
2_3561,0.8546640276908875,Logging,"{""type"":""Point"",""coordinates"":[117.01134292041246,1.7393010935012518]}"
2_3569,0.9428827166557312,Logging,"{""type"":""Point"",""coordinates"":[114.69572679256123,-1.3242151331219698]}"
2_3572,0.9620067477226257,Logging,"{""type"":""Point"",""coordinates"":[114.25480000400215,-0.19332719472364113]}"
2_3581,0.929132342338562,Logging,"{""type"":""Point"",""coordinates"":[117.14764367496389,4.302188039109405]}"
2_3583,0.9652398228645325,Logging,"{""type"":""Point"",""coordinates"":[115.88091504882243,0.3469367797429468]}"
2_3594,0.8598039746284485,Logging,"{""type"":""Point"",""coordinates"":[115.64247848805108,-1.674249279054044]}"
2_3598,0.9482327103614807,Logging,"{""type"":""Point"",""coordinates"":[111.43085079082182,-1.5733740649771453]}"
2_3617,0.9742874503135681,Logging,"{""type"":""Point"",""coordinates"":[113.94410994244357,-0.08594679795836462]}"
2_3622,0.8548603057861328,Logging,"{""type"":""Point"",""coordinates"":[113.2660678478143,0.5917688071527569]}"
2_3624,0.9725521802902222,Logging,"{""type"":""Point"",""coordinates"":[114.10402934027367,-0.3475283454155335]}"
2_3630,0.953379213809967,Logging,"{""type"":""Point"",""coordinates"":[116.53080481548552,1.4113853933447158]}"
2_3636,0.9301392436027527,Logging,"{""type"":""Point"",""coordinates"":[116.5057638966727,1.2354911182839996]}"
2_3640,0.9618126153945923,Logging,"{""type"":""Point"",""coordinates"":[112.97173524323216,-0.823428430504151]}"
2_3653,0.9682806730270386,Logging,"{""type"":""Point"",""coordinates"":[112.39747872533525,-0.9403665921482969]}"
2_3659,0.9665548801422119,Logging,"{""type"":""Point"",""coordinates"":[116.90919308350574,4.201600487597528]}"
2_3673,0.942668080329895,Logging,"{""type"":""Point"",""coordinates"":[112.3914306518047,-1.665266399892863]}"
2_3721,0.8726086616516113,Logging,"{""type"":""Point"",""coordinates"":[117.20125864170365,2.3911220438229184]}"
2_3722,0.9995339512825012,Logging,"{""type"":""Point"",""coordinates"":[115.85149558795098,2.3519633261685446]}"
2_3723,0.8601956963539124,Logging,"{""type"":""Point"",""coordinates"":[115.37292191339141,-1.4723751624717607]}"
2_3738,0.9744958281517029,Logging,"{""type"":""Point"",""coordinates"":[116.46950605063394,1.0971671225633326]}"
2_3747,0.9726489186286926,Logging,"{""type"":""Point"",""coordinates"":[116.21608923895607,3.064961507732697]}"
2_3757,0.8452807068824768,Logging,"{""type"":""Point"",""coordinates"":[113.77196874260136,-1.6095112513147602]}"
2_3758,0.9472492933273315,Logging,"{""type"":""Point"",""coordinates"":[114.22336117630033,-1.3262272722464534]}"
2_3763,0.9600459933280945,Logging,"{""type"":""Point"",""coordinates"":[112.89264430803995,-1.3236882803302965]}"
2_3765,0.9619179964065552,Logging,"{""type"":""Point"",""coordinates"":[114.22519023087642,0.0775861553552423]}"
2_3774,0.9517297744750977,Logging,"{""type"":""Point"",""coordinates"":[112.47491377612585,0.8083150031729335]}"
2_3791,0.8743767142295837,Logging,"{""type"":""Point"",""coordinates"":[116.35115014037943,-1.2782578726504488]}"
2_3801,0.9188913106918335,Logging,"{""type"":""Point"",""coordinates"":[115.28314511568527,-0.5391355037649922]}"
2_3812,0.9286327958106995,Logging,"{""type"":""Point"",""coordinates"":[112.53478068874848,-0.5306656670353991]}"
2_3820,0.9090994000434875,Logging,"{""type"":""Point"",""coordinates"":[118.49787944707535,1.2924661907840327]}"
2_3823,0.9436658620834351,Logging,"{""type"":""Point"",""coordinates"":[111.02404441033032,-1.912490013597591]}"
2_3826,0.9763551354408264,Logging,"{""type"":""Point"",""coordinates"":[112.23288123814046,0.10784712763893832]}"
2_3831,0.8628491163253784,Logging,"{""type"":""Point"",""coordinates"":[117.44144431216358,2.338838934580874]}"
2_3839,0.9126956462860107,Logging,"{""type"":""Point"",""coordinates"":[117.46762397574294,1.8927525728416998]}"
2_3877,0.9690753817558289,Logging,"{""type"":""Point"",""coordinates"":[114.02366418469411,-0.48665451688976813]}"
2_3881,0.9244365692138672,Logging,"{""type"":""Point"",""coordinates"":[112.16820784158033,-0.954980296138732]}"
2_3900,0.9502499103546143,Logging,"{""type"":""Point"",""coordinates"":[116.78966523317752,1.6427224442916146]}"
2_3902,0.8546444177627563,Logging,"{""type"":""Point"",""coordinates"":[112.16988910199426,-1.6010676168194802]}"
2_3905,0.8846518397331238,Logging,"{""type"":""Point"",""coordinates"":[116.12005972444065,-1.3244226980994163]}"
2_3936,0.9650276303291321,Logging,"{""type"":""Point"",""coordinates"":[112.64681838983405,-0.17845731491565617]}"
2_3937,0.9403204321861267,Logging,"{""type"":""Point"",""coordinates"":[112.32674810821403,-0.8669027628456122]}"
2_3940,0.869571328163147,Logging,"{""type"":""Point"",""coordinates"":[111.66585997736927,-1.3471477715692564]}"
2_3941,0.917991578578949,Logging,"{""type"":""Point"",""coordinates"":[116.05869879515454,-0.47357978181088695]}"
2_3958,0.9487938284873962,Logging,"{""type"":""Point"",""coordinates"":[114.9052257588772,-0.20460160376146658]}"
2_3987,0.9636911153793335,Logging,"{""type"":""Point"",""coordinates"":[111.55440568994888,-1.3570999084107633]}"
2_3988,0.8942974805831909,Logging,"{""type"":""Point"",""coordinates"":[116.73133973421791,4.019246960733466]}"
2_3990,0.9503415822982788,Logging,"{""type"":""Point"",""coordinates"":[115.46607483040954,-0.8250789300091539]}"
2_4005,0.9631815552711487,Logging,"{""type"":""Point"",""coordinates"":[114.23398311618234,0.005020722453212671]}"
2_4028,0.9580115079879761,Logging,"{""type"":""Point"",""coordinates"":[111.8967442514034,-1.6077929764328338]}"
2_4037,0.9100790023803711,Logging,"{""type"":""Point"",""coordinates"":[113.82538059031798,-1.8497241196671559]}"
2_4038,0.9381147027015686,Logging,"{""type"":""Point"",""coordinates"":[116.07941887069643,-1.4053239349925593]}"
2_4052,0.9669821262359619,Logging,"{""type"":""Point"",""coordinates"":[113.10885020437533,-2.7021205624033082]}"
2_4054,0.7973626255989075,Logging,"{""type"":""Point"",""coordinates"":[116.66174631695175,2.5718220435852923]}"
2_4062,0.9335390329360962,Logging,"{""type"":""Point"",""coordinates"":[110.82879004496715,0.9055838467552402]}"
2_4085,0.9484539031982422,Logging,"{""type"":""Point"",""coordinates"":[118.45972734201733,1.1941817721879924]}"
2_4087,0.8726885318756104,Logging,"{""type"":""Point"",""coordinates"":[116.04433584103631,-0.7635669054960852]}"
2_4091,0.8856473565101624,Logging,"{""type"":""Point"",""coordinates"":[113.92432778159704,0.2348356135807299]}"
2_4097,0.9950384497642517,Logging,"{""type"":""Point"",""coordinates"":[115.24042289870839,1.1096856571446039]}"
2_4098,0.9503546953201294,Logging,"{""type"":""Point"",""coordinates"":[115.54752050332314,-0.9067465073924122]}"
2_4102,0.9606693983078003,Logging,"{""type"":""Point"",""coordinates"":[112.7676355619637,-0.9750323260720481]}"
2_4105,0.9579848647117615,Logging,"{""type"":""Point"",""coordinates"":[113.26527467586082,-1.0249966431544058]}"
2_4112,0.9816457033157349,Logging,"{""type"":""Point"",""coordinates"":[112.0375842636833,-2.845257507680718]}"
2_4116,0.944635272026062,Logging,"{""type"":""Point"",""coordinates"":[118.14771459651547,1.2347220569886073]}"
2_4136,0.9565987586975098,Logging,"{""type"":""Point"",""coordinates"":[117.02894675437923,3.749437170649917]}"
2_4149,0.8563585877418518,Logging,"{""type"":""Point"",""coordinates"":[117.28635268298983,3.7935318836245155]}"
2_4181,0.9400150179862976,Logging,"{""type"":""Point"",""coordinates"":[116.82567636761976,1.6065129827210387]}"
2_4191,0.9622967839241028,Logging,"{""type"":""Point"",""coordinates"":[114.57530138504991,-1.4597782931206287]}"
2_4201,0.9473926424980164,Logging,"{""type"":""Point"",""coordinates"":[112.2153968446454,-0.7618598497893238]}"
2_4207,0.9403185248374939,Logging,"{""type"":""Point"",""coordinates"":[111.52094971935344,-1.6411591381557282]}"
2_4235,0.9790661334991455,Logging,"{""type"":""Point"",""coordinates"":[116.6005512208123,3.070504121638922]}"
2_4241,0.9059151411056519,Logging,"{""type"":""Point"",""coordinates"":[113.6973341895729,-1.5158584388750578]}"
2_4242,0.8734554648399353,Logging,"{""type"":""Point"",""coordinates"":[113.35419013297556,-1.1034511301737786]}"
2_4246,0.8535993099212646,Logging,"{""type"":""Point"",""coordinates"":[116.42737146327958,-1.2084191199269922]}"
2_4252,0.973307728767395,Logging,"{""type"":""Point"",""coordinates"":[112.3952189123121,-1.2914295190118312]}"
2_4253,0.9377515316009521,Logging,"{""type"":""Point"",""coordinates"":[116.05505647443775,-0.9522463388214972]}"
2_4276,0.9327138662338257,Logging,"{""type"":""Point"",""coordinates"":[113.83090805707226,-1.79251296986915]}"
2_4282,0.8759863972663879,Logging,"{""type"":""Point"",""coordinates"":[113.45041520807416,-0.978040078474736]}"
2_4286,0.9537263512611389,Logging,"{""type"":""Point"",""coordinates"":[111.27158015485809,-1.5294311034638512]}"
2_4293,0.9559239149093628,Logging,"{""type"":""Point"",""coordinates"":[118.62747007514818,1.2276754473421878]}"
2_4296,0.9336684942245483,Logging,"{""type"":""Point"",""coordinates"":[117.73072057719104,2.5395597709490807]}"
2_4301,0.944249153137207,Logging,"{""type"":""Point"",""coordinates"":[112.07194651406175,1.1084178137030223]}"
2_4305,0.9665396213531494,Logging,"{""type"":""Point"",""coordinates"":[112.79293115807404,-0.9440374672901068]}"
2_4316,0.9350742697715759,Logging,"{""type"":""Point"",""coordinates"":[117.23644737878168,1.2508031724686133]}"
2_4318,0.9559797048568726,Logging,"{""type"":""Point"",""coordinates"":[112.30061106969423,1.1848689523154763]}"
2_4338,0.969183087348938,Logging,"{""type"":""Point"",""coordinates"":[117.470343141703,1.3572652059918442]}"
2_4343,0.9552710056304932,Logging,"{""type"":""Point"",""coordinates"":[115.36258453791768,0.15296831305374647]}"
2_4345,0.920761227607727,Logging,"{""type"":""Point"",""coordinates"":[112.3806365784995,-1.5535564645343118]}"
2_4348,0.9149163961410522,Logging,"{""type"":""Point"",""coordinates"":[115.21522535314827,-0.9332679566919244]}"
2_4351,0.94002366065979,Logging,"{""type"":""Point"",""coordinates"":[115.51344544011778,-1.2577242565505966]}"
2_4355,0.9103981256484985,Logging,"{""type"":""Point"",""coordinates"":[117.63924852948305,2.445104022946885]}"
2_4364,0.9512504935264587,Logging,"{""type"":""Point"",""coordinates"":[110.70455443950196,-0.9545268699445539]}"
2_4396,0.8601219058036804,Logging,"{""type"":""Point"",""coordinates"":[115.85634007604551,0.7091107282384944]}"
2_4405,0.9492717981338501,Logging,"{""type"":""Point"",""coordinates"":[115.86346760234781,0.6218143462733149]}"
2_4411,0.8651253581047058,Logging,"{""type"":""Point"",""coordinates"":[116.20877447393119,-0.962469777597734]}"
2_4417,0.9591736793518066,Logging,"{""type"":""Point"",""coordinates"":[114.9911098292841,-0.40525662452619454]}"
2_4421,0.947516679763794,Logging,"{""type"":""Point"",""coordinates"":[116.58120851057487,3.6864620702024187]}"
2_4429,0.9474039077758789,Logging,"{""type"":""Point"",""coordinates"":[117.09053635580018,2.4982885392472913]}"
2_4436,0.9310583472251892,Logging,"{""type"":""Point"",""coordinates"":[116.90791946384817,2.111325517538362]}"
2_4442,0.9221177101135254,Logging,"{""type"":""Point"",""coordinates"":[111.63992030231458,-2.4179199838755494]}"
2_4450,0.9194929003715515,Logging,"{""type"":""Point"",""coordinates"":[115.46823134087343,-0.24117618321412962]}"
2_4460,0.9995046257972717,Logging,"{""type"":""Point"",""coordinates"":[115.85064538008328,2.394119229226373]}"
2_4495,0.965286374092102,Logging,"{""type"":""Point"",""coordinates"":[114.70785121587139,-1.496383320685844]}"
2_4499,0.9615052938461304,Logging,"{""type"":""Point"",""coordinates"":[112.87552346555178,-1.0470122671776156]}"
2_4516,0.9578370451927185,Logging,"{""type"":""Point"",""coordinates"":[114.08691193154482,-2.1755639566290483]}"
2_4517,0.901714026927948,Logging,"{""type"":""Point"",""coordinates"":[118.04641293474614,1.3515186311226397]}"
2_4548,0.9592372179031372,Logging,"{""type"":""Point"",""coordinates"":[115.13222377770427,-0.39321005994861946]}"
2_4552,0.9527771472930908,Logging,"{""type"":""Point"",""coordinates"":[113.05939534517628,0.7169271438806598]}"
2_4572,0.9171573519706726,Logging,"{""type"":""Point"",""coordinates"":[115.497459400614,-1.6551929254026478]}"
2_4577,0.9768337607383728,Logging,"{""type"":""Point"",""coordinates"":[114.14863022039057,-0.04966084892842173]}"
2_4585,0.9480745196342468,Logging,"{""type"":""Point"",""coordinates"":[112.85033718672408,-1.2424163900361689]}"
2_4586,0.9687385559082031,Logging,"{""type"":""Point"",""coordinates"":[115.48481310598808,0.3612231867999379]}"
2_4590,0.9514561295509338,Logging,"{""type"":""Point"",""coordinates"":[111.92683761038656,-1.8426085726464332]}"
2_4593,0.9405800700187683,Logging,"{""type"":""Point"",""coordinates"":[113.20839557272903,-1.3563317916613922]}"
2_4602,0.9003287553787231,Logging,"{""type"":""Point"",""coordinates"":[112.54044854362878,-1.4004793207843103]}"
2_4607,0.9716536998748779,Logging,"{""type"":""Point"",""coordinates"":[114.55592676715099,-0.16602845553614734]}"
2_4609,0.8322347402572632,Logging,"{""type"":""Point"",""coordinates"":[116.98253845515902,3.9460703267528987]}"
2_4628,0.6819478273391724,Logging,"{""type"":""Point"",""coordinates"":[111.59087349679153,-2.157673599575267]}"
2_4660,0.9752995371818542,Logging,"{""type"":""Point"",""coordinates"":[114.25364013825215,-0.18233172005865847]}"
2_4662,0.9495370388031006,Logging,"{""type"":""Point"",""coordinates"":[116.30037919326807,-0.8049956175883556]}"
2_4676,0.9332392811775208,Logging,"{""type"":""Point"",""coordinates"":[115.52992100073672,-1.8280014518208518]}"
2_4684,0.9243118762969971,Logging,"{""type"":""Point"",""coordinates"":[113.75203411430002,-0.03964149942500148]}"
2_4688,0.8781432509422302,Logging,"{""type"":""Point"",""coordinates"":[116.42862506696586,3.080201872774288]}"
2_4698,0.8764795660972595,Logging,"{""type"":""Point"",""coordinates"":[116.70693788617484,2.8534997286763755]}"
2_4705,0.8929819464683533,Logging,"{""type"":""Point"",""coordinates"":[114.69418708198043,-0.18393513572326833]}"
2_4712,0.9503036737442017,Logging,"{""type"":""Point"",""coordinates"":[111.3224310610404,-1.6611698328980276]}"
2_4724,0.9606032967567444,Logging,"{""type"":""Point"",""coordinates"":[110.96433116802194,-0.8794797184038057]}"
2_4735,0.8616054654121399,Logging,"{""type"":""Point"",""coordinates"":[115.19629295274386,-1.1547864800187615]}"
2_4749,0.9631789326667786,Logging,"{""type"":""Point"",""coordinates"":[112.25273908068377,-0.28794888747087916]}"
2_4759,0.9503902196884155,Logging,"{""type"":""Point"",""coordinates"":[112.46937596977466,-1.5104043698390721]}"
2_4762,0.9299721717834473,Logging,"{""type"":""Point"",""coordinates"":[112.88901755945722,0.5608870484429052]}"
2_4780,0.9959580898284912,Logging,"{""type"":""Point"",""coordinates"":[114.44948555370296,0.63986488968888]}"
2_4781,0.9097405672073364,Logging,"{""type"":""Point"",""coordinates"":[117.30150129389901,2.364188905087334]}"
2_4782,0.9804169535636902,Logging,"{""type"":""Point"",""coordinates"":[114.37114734782912,0.1292914357436915]}"
2_4786,0.9261349439620972,Logging,"{""type"":""Point"",""coordinates"":[117.37141335303943,-0.7042802059845965]}"
2_4797,0.9007857441902161,Logging,"{""type"":""Point"",""coordinates"":[112.09462928262235,-1.4711748294357412]}"
2_4807,0.9465867877006531,Logging,"{""type"":""Point"",""coordinates"":[115.68079632370599,0.11464985583153633]}"
2_4812,0.839923083782196,Logging,"{""type"":""Point"",""coordinates"":[115.68009010041457,-1.835401550769036]}"
2_4818,0.856876015663147,Logging,"{""type"":""Point"",""coordinates"":[112.37251335974324,-0.08535571357635163]}"
2_4851,0.940101146697998,Logging,"{""type"":""Point"",""coordinates"":[117.72857771945046,1.5236877747965953]}"
2_4852,0.9628551602363586,Logging,"{""type"":""Point"",""coordinates"":[116.43060142352009,-0.8901390273049584]}"
2_4856,0.8505552411079407,Logging,"{""type"":""Point"",""coordinates"":[117.07746740768918,3.3303122875645297]}"
2_4918,0.9635835289955139,Logging,"{""type"":""Point"",""coordinates"":[111.4788421627482,-1.3434648160646179]}"
2_4921,0.9659002423286438,Logging,"{""type"":""Point"",""coordinates"":[114.3936173032631,-1.1386052755073406]}"
2_4940,0.9167835712432861,Logging,"{""type"":""Point"",""coordinates"":[117.12975188435053,2.962824920014034]}"
2_4952,0.9519540667533875,Logging,"{""type"":""Point"",""coordinates"":[112.8546711925667,-1.228607378533744]}"
2_4986,0.9531893730163574,Logging,"{""type"":""Point"",""coordinates"":[114.57055799782805,-1.5503454428643093]}"
2_4990,0.905078649520874,Logging,"{""type"":""Point"",""coordinates"":[111.5868651567308,-1.392467981540345]}"
