system:index,BII2020,.geo
2336,0.9558671116828918,"{""type"":""Point"",""coordinates"":[116.65198745602729,3.325254840618656]}"
2339,0.9954341650009155,"{""type"":""Point"",""coordinates"":[115.95151261822201,3.234995407965363]}"
2340,0.9898297786712646,"{""type"":""Point"",""coordinates"":[114.07200460623015,-7.217099419490989E-5]}"
2342,0.9279203414916992,"{""type"":""Point"",""coordinates"":[110.37890289115548,-0.7691118501477686]}"
2346,0.9998931288719177,"{""type"":""Point"",""coordinates"":[116.31679602728472,3.8611535689854075]}"
2349,0.9741879105567932,"{""type"":""Point"",""coordinates"":[113.35101954113877,0.7209843726068877]}"
2350,0.9844307899475098,"{""type"":""Point"",""coordinates"":[112.52065095950886,1.2854342199365056]}"
2353,0.9916884899139404,"{""type"":""Point"",""coordinates"":[115.03970680772316,1.9872888615936695]}"
2355,0.9966132640838623,"{""type"":""Point"",""coordinates"":[116.44836300912178,2.271095813070042]}"
2358,0.9988374710083008,"{""type"":""Point"",""coordinates"":[116.33124839572643,1.6549335930368632]}"
2360,0.9559385776519775,"{""type"":""Point"",""coordinates"":[112.15596464899745,-1.0210437899150981]}"
2363,0.9993086457252502,"{""type"":""Point"",""coordinates"":[114.3020817264557,1.3409339280500152]}"
2364,0.9409657120704651,"{""type"":""Point"",""coordinates"":[112.39378086888487,-1.5273743385291463]}"
2365,0.9908716082572937,"{""type"":""Point"",""coordinates"":[116.16247518315434,4.313737862044293]}"
2369,0.9970809817314148,"{""type"":""Point"",""coordinates"":[116.36382474666507,2.7678572596416937]}"
2371,0.8953486084938049,"{""type"":""Point"",""coordinates"":[111.7971101519707,-0.4172984836957303]}"
2372,0.9710862040519714,"{""type"":""Point"",""coordinates"":[112.49922612941094,0.9146282587395406]}"
2373,0.9835353493690491,"{""type"":""Point"",""coordinates"":[116.66423636337922,2.448331146777109]}"
2378,0.9911953210830688,"{""type"":""Point"",""coordinates"":[111.25754465262624,-0.8841465608013159]}"
2382,0.9558384418487549,"{""type"":""Point"",""coordinates"":[115.81099818344111,0.274508843938244]}"
2384,0.9736349582672119,"{""type"":""Point"",""coordinates"":[113.38132719011543,0.9257270654083587]}"
2386,0.8544891476631165,"{""type"":""Point"",""coordinates"":[117.67887633592453,2.646964651495945]}"
2390,0.9876883029937744,"{""type"":""Point"",""coordinates"":[113.25035776544705,-2.6497152691666193]}"
2392,0.9984030723571777,"{""type"":""Point"",""coordinates"":[116.21381374885314,1.3812807823574136]}"
2393,0.9654951095581055,"{""type"":""Point"",""coordinates"":[113.80657573689683,-0.42650509550306165]}"
2394,0.9802750945091248,"{""type"":""Point"",""coordinates"":[113.2654888205697,-2.423311787640806]}"
2396,0.9781535267829895,"{""type"":""Point"",""coordinates"":[115.8006883140756,0.4142720216558745]}"
2398,0.9910987019538879,"{""type"":""Point"",""coordinates"":[113.12052137324189,0.33101090001839906]}"
2401,0.9576893448829651,"{""type"":""Point"",""coordinates"":[109.53243673604962,1.907638682635835]}"
2403,0.9895844459533691,"{""type"":""Point"",""coordinates"":[115.51093513545885,2.767420204110105]}"
2405,0.8567008972167969,"{""type"":""Point"",""coordinates"":[117.60710350871662,2.2757615674470175]}"
2406,0.9644758701324463,"{""type"":""Point"",""coordinates"":[115.74375371247655,-1.905551769772673]}"
2407,0.8706939220428467,"{""type"":""Point"",""coordinates"":[115.43351559937963,-0.688566848789216]}"
2408,0.9247024655342102,"{""type"":""Point"",""coordinates"":[117.20395076688989,3.256635454341883]}"
2409,0.9763631820678711,"{""type"":""Point"",""coordinates"":[115.63878066745082,0.5740651640588729]}"
2410,0.9728017449378967,"{""type"":""Point"",""coordinates"":[116.29459280909299,3.5322240499035336]}"
2413,0.9864146709442139,"{""type"":""Point"",""coordinates"":[113.51126039004326,0.4919280141314076]}"
2416,0.9309431314468384,"{""type"":""Point"",""coordinates"":[116.9413890923355,2.478758264313616]}"
2417,0.9667034149169922,"{""type"":""Point"",""coordinates"":[116.75126706068082,1.8267187263375273]}"
2418,0.9543240666389465,"{""type"":""Point"",""coordinates"":[116.64141956334642,3.9548821310797875]}"
2419,0.999273419380188,"{""type"":""Point"",""coordinates"":[113.82538435546907,1.0501812887083335]}"
2420,0.9617838263511658,"{""type"":""Point"",""coordinates"":[113.23755035988448,0.010609424385641933]}"
2421,0.9693893790245056,"{""type"":""Point"",""coordinates"":[116.31426769085112,3.402480470974557]}"
2424,0.9561018943786621,"{""type"":""Point"",""coordinates"":[114.10496340457104,-0.6816740549729274]}"
2429,0.960089921951294,"{""type"":""Point"",""coordinates"":[114.87701160778511,-0.43281070892255735]}"
2432,0.9995213150978088,"{""type"":""Point"",""coordinates"":[114.30454716841037,1.1100162697940088]}"
2434,0.9833189845085144,"{""type"":""Point"",""coordinates"":[113.79576143548174,-2.51251435673967]}"
2435,0.9670495390892029,"{""type"":""Point"",""coordinates"":[113.94224763031363,-2.543694858568637]}"
2436,0.940170168876648,"{""type"":""Point"",""coordinates"":[116.0610361751311,-1.4860000959505697]}"
2437,0.9044287800788879,"{""type"":""Point"",""coordinates"":[109.61161625856596,-0.11124457943049988]}"
2439,0.9378529787063599,"{""type"":""Point"",""coordinates"":[115.72408538243765,-1.7689278207678738]}"
2441,0.8695796132087708,"{""type"":""Point"",""coordinates"":[117.4853026159408,1.799399121138683]}"
2445,0.9877468347549438,"{""type"":""Point"",""coordinates"":[113.50525668012686,-0.13974928371265158]}"
2446,0.9591773152351379,"{""type"":""Point"",""coordinates"":[114.49190114863231,-1.9116846280204247]}"
2447,0.9521494507789612,"{""type"":""Point"",""coordinates"":[115.47878055244465,-3.3779827026835485]}"
2448,0.9617530703544617,"{""type"":""Point"",""coordinates"":[111.95974783757224,-1.4373232970394973]}"
2449,1.0,"{""type"":""Point"",""coordinates"":[113.94628903913764,0.3487308578508756]}"
2450,0.9348607659339905,"{""type"":""Point"",""coordinates"":[114.01882699742588,-2.6421334625691104]}"
2452,0.9728244543075562,"{""type"":""Point"",""coordinates"":[113.38753120577833,-0.0029850061658519738]}"
2454,0.9742122888565063,"{""type"":""Point"",""coordinates"":[116.13730598911063,3.6433264616572956]}"
2455,0.9741848707199097,"{""type"":""Point"",""coordinates"":[113.4183487214319,-2.44200450627483]}"
2456,0.9428138732910156,"{""type"":""Point"",""coordinates"":[112.18689298498906,-2.9336229317840763]}"
2461,0.9583984613418579,"{""type"":""Point"",""coordinates"":[118.79327362644065,0.9316458044636896]}"
2463,0.9949890375137329,"{""type"":""Point"",""coordinates"":[115.14144176470634,1.864949371828965]}"
2467,0.9994946122169495,"{""type"":""Point"",""coordinates"":[116.01647889775325,2.682212380505075]}"
2468,0.9917071461677551,"{""type"":""Point"",""coordinates"":[113.38903521060328,0.410534489565914]}"
2470,0.9274875521659851,"{""type"":""Point"",""coordinates"":[115.95373537633488,-1.2862470582728356]}"
2471,0.9961291551589966,"{""type"":""Point"",""coordinates"":[114.42446643724797,0.4434286612459241]}"
2472,0.9886663556098938,"{""type"":""Point"",""coordinates"":[116.51006963897488,1.6086701839272872]}"
2473,0.694994330406189,"{""type"":""Point"",""coordinates"":[109.3919224780707,-0.3370298916686459]}"
2474,0.9112362861633301,"{""type"":""Point"",""coordinates"":[116.08967370184304,-3.14041187669192]}"
2484,0.9887104034423828,"{""type"":""Point"",""coordinates"":[116.70167071547067,1.8209219098409404]}"
2485,0.9993367791175842,"{""type"":""Point"",""coordinates"":[113.59861115082838,0.29310851984297565]}"
2490,0.9884344339370728,"{""type"":""Point"",""coordinates"":[112.92790194452726,1.5064712596186667]}"
2491,0.9572755694389343,"{""type"":""Point"",""coordinates"":[112.51694890830548,-1.5375606736540166]}"
2492,0.9870028495788574,"{""type"":""Point"",""coordinates"":[116.28850215640153,2.8498488479145307]}"
2494,0.9699987769126892,"{""type"":""Point"",""coordinates"":[114.59490669235974,-2.2035456018917023]}"
2495,0.9527972340583801,"{""type"":""Point"",""coordinates"":[115.78370220406485,-2.840260116667098]}"
2497,0.9892829060554504,"{""type"":""Point"",""coordinates"":[112.37400905596407,1.4079497289217247]}"
2499,0.9753899574279785,"{""type"":""Point"",""coordinates"":[112.9111551161047,-0.46736702791924806]}"
2501,0.9729275107383728,"{""type"":""Point"",""coordinates"":[112.96408140497962,-0.5713274197396191]}"
2502,0.954193651676178,"{""type"":""Point"",""coordinates"":[111.36561354268973,-2.6937392665473223]}"
2503,0.9990589618682861,"{""type"":""Point"",""coordinates"":[116.17673053582402,1.7688597174402816]}"
2505,0.9968203902244568,"{""type"":""Point"",""coordinates"":[116.47380738917542,1.7040990523088475]}"
2511,0.9486361742019653,"{""type"":""Point"",""coordinates"":[109.20562400855931,-0.5501357752026954]}"
2516,0.9365419149398804,"{""type"":""Point"",""coordinates"":[109.53789535271925,1.7459669718297313]}"
2520,0.9937789440155029,"{""type"":""Point"",""coordinates"":[115.71876527611525,3.269600292163164]}"
2523,0.9031280875205994,"{""type"":""Point"",""coordinates"":[115.04305877147819,-1.8864674162009725]}"
2524,0.9951736927032471,"{""type"":""Point"",""coordinates"":[112.94959396062787,1.2347614321358036]}"
2526,0.961256206035614,"{""type"":""Point"",""coordinates"":[115.57839764483185,1.7694245316620523]}"
2528,0.9641696810722351,"{""type"":""Point"",""coordinates"":[113.30516862118809,-0.47923413164078255]}"
2529,0.9281310439109802,"{""type"":""Point"",""coordinates"":[115.4409550078476,-1.1383268229356887]}"
2534,0.9573177695274353,"{""type"":""Point"",""coordinates"":[113.28895985149671,0.9086243673649675]}"
2535,0.9958842396736145,"{""type"":""Point"",""coordinates"":[116.37626464107542,3.89807263514269]}"
2537,0.9045076966285706,"{""type"":""Point"",""coordinates"":[115.53190919512386,-0.20336602910978846]}"
2539,0.990364134311676,"{""type"":""Point"",""coordinates"":[115.33013291273484,2.0073290447708207]}"
2540,0.9504655003547668,"{""type"":""Point"",""coordinates"":[115.22929934663371,-3.513825114967791]}"
2541,0.9918792843818665,"{""type"":""Point"",""coordinates"":[116.09297316753619,2.9480287509853604]}"
2544,0.997848391532898,"{""type"":""Point"",""coordinates"":[114.4437031301127,0.4994366104452339]}"
2545,0.8621091246604919,"{""type"":""Point"",""coordinates"":[117.7507991103921,4.139028186772959]}"
2546,0.947553813457489,"{""type"":""Point"",""coordinates"":[117.46504783955636,3.8329511735018444]}"
2548,0.9995394349098206,"{""type"":""Point"",""coordinates"":[115.98669291810378,1.8153137878394245]}"
2549,0.9577963352203369,"{""type"":""Point"",""coordinates"":[113.10503271130233,-2.8662455969529166]}"
2551,0.9977013468742371,"{""type"":""Point"",""coordinates"":[116.27362424432387,3.862902509619495]}"
2553,0.9993449449539185,"{""type"":""Point"",""coordinates"":[115.7879717721164,3.0634911526328383]}"
2555,0.9890467524528503,"{""type"":""Point"",""coordinates"":[114.80056685410501,2.1748122146165842]}"
2556,0.821331262588501,"{""type"":""Point"",""coordinates"":[113.97970347410246,-1.0334414742845093]}"
2559,0.9267141222953796,"{""type"":""Point"",""coordinates"":[116.11626802053335,-0.8013971720082205]}"
2560,0.9793810248374939,"{""type"":""Point"",""coordinates"":[113.98168342184248,-0.37078960796509297]}"
2561,0.9554175138473511,"{""type"":""Point"",""coordinates"":[114.88632690502342,-1.203323421152859]}"
2565,0.9988728165626526,"{""type"":""Point"",""coordinates"":[113.92598339480936,0.7911969223757934]}"
2566,0.9970678091049194,"{""type"":""Point"",""coordinates"":[115.77627977113673,2.528734292423643]}"
2570,0.8208962678909302,"{""type"":""Point"",""coordinates"":[114.93096566699631,-1.9429882201233053]}"
2577,0.9209612011909485,"{""type"":""Point"",""coordinates"":[111.91085843847883,-3.1159148902276237]}"
2578,0.9569529294967651,"{""type"":""Point"",""coordinates"":[116.79510179135727,2.183900153541599]}"
2580,0.9262369275093079,"{""type"":""Point"",""coordinates"":[115.14939245502343,1.0443719957259918]}"
2581,0.9648382067680359,"{""type"":""Point"",""coordinates"":[112.65846541900156,1.25886802298551]}"
2582,0.9389812350273132,"{""type"":""Point"",""coordinates"":[116.67420254032015,3.721075459468118]}"
2585,0.9927552342414856,"{""type"":""Point"",""coordinates"":[113.57317442909911,0.7987890251348126]}"
2589,0.9350221157073975,"{""type"":""Point"",""coordinates"":[114.18690951094193,-1.666433132140004]}"
2590,0.965782105922699,"{""type"":""Point"",""coordinates"":[112.28782515593709,-0.2968938975332951]}"
2597,0.9866976141929626,"{""type"":""Point"",""coordinates"":[113.50655804036059,-0.17328429283715788]}"
2598,0.9639700651168823,"{""type"":""Point"",""coordinates"":[112.40292050907412,0.9912237064356322]}"
2599,0.9427626132965088,"{""type"":""Point"",""coordinates"":[114.26680446255486,-1.4072222149641305]}"
2600,0.9980419278144836,"{""type"":""Point"",""coordinates"":[113.8027585282435,0.22097938673259312]}"
2602,0.9920860528945923,"{""type"":""Point"",""coordinates"":[115.73751755604646,3.73695592472478]}"
2604,0.9994117617607117,"{""type"":""Point"",""coordinates"":[114.09684328009752,1.2986198358620233]}"
2605,0.9503830671310425,"{""type"":""Point"",""coordinates"":[118.43487498636445,1.105014751706752]}"
2607,0.9524945616722107,"{""type"":""Point"",""coordinates"":[111.46047647419765,-2.8430296339674137]}"
2610,0.9237232804298401,"{""type"":""Point"",""coordinates"":[118.0438235443374,1.496189048939188]}"
2611,0.9995437264442444,"{""type"":""Point"",""coordinates"":[115.66581904825824,1.9528648165893503]}"
2612,0.9928762912750244,"{""type"":""Point"",""coordinates"":[114.73148654118926,0.9085828719626944]}"
2615,0.9424628019332886,"{""type"":""Point"",""coordinates"":[115.95895709702944,-1.5119943408123158]}"
2616,0.9332958459854126,"{""type"":""Point"",""coordinates"":[113.17754419264024,-0.6296959377308698]}"
2617,0.952545166015625,"{""type"":""Point"",""coordinates"":[113.06985238727029,-2.690809835459773]}"
2619,0.9830498099327087,"{""type"":""Point"",""coordinates"":[116.27142804560157,3.17170634271566]}"
2621,0.9453754425048828,"{""type"":""Point"",""coordinates"":[112.94263887202386,0.32479398240689134]}"
2622,0.9863724708557129,"{""type"":""Point"",""coordinates"":[115.27563049546225,2.1473459015437664]}"
2625,0.8894277215003967,"{""type"":""Point"",""coordinates"":[110.14942702694597,-1.7895743238609854]}"
2626,0.9898483753204346,"{""type"":""Point"",""coordinates"":[116.33175615610021,2.412123734527068]}"
2627,0.9943216443061829,"{""type"":""Point"",""coordinates"":[113.5722674491027,-2.7457975883243546]}"
2631,0.9992217421531677,"{""type"":""Point"",""coordinates"":[114.10628882261817,1.0759282610774683]}"
2633,0.9508785009384155,"{""type"":""Point"",""coordinates"":[109.71421373273216,-1.0686159358860958]}"
2634,0.9793149828910828,"{""type"":""Point"",""coordinates"":[116.48024292855658,2.9060706532133023]}"
2635,0.9857624769210815,"{""type"":""Point"",""coordinates"":[115.34660664125607,2.36115330651817]}"
2637,0.9992814064025879,"{""type"":""Point"",""coordinates"":[113.97026274740406,0.4065407351715886]}"
2641,0.9440504312515259,"{""type"":""Point"",""coordinates"":[116.09043601591763,-2.5944346290859253]}"
2643,0.9522629976272583,"{""type"":""Point"",""coordinates"":[112.2710396929477,-3.012086286658907]}"
2644,0.9953789114952087,"{""type"":""Point"",""coordinates"":[115.5705303065502,3.193141610407736]}"
2645,0.944400429725647,"{""type"":""Point"",""coordinates"":[110.74215293779908,0.7068642254385169]}"
2647,0.9827442765235901,"{""type"":""Point"",""coordinates"":[116.61929442574704,2.7199543306514697]}"
2648,0.9518852233886719,"{""type"":""Point"",""coordinates"":[112.35448694584088,-0.06474317440155386]}"
2649,0.95428866147995,"{""type"":""Point"",""coordinates"":[116.16673357915502,-0.9826715592278337]}"
2650,0.9592962265014648,"{""type"":""Point"",""coordinates"":[111.94858972018375,-0.79082965602742]}"
2652,0.9883768558502197,"{""type"":""Point"",""coordinates"":[115.93612706052228,3.353486414372607]}"
2653,0.9836769700050354,"{""type"":""Point"",""coordinates"":[115.27262034204317,2.3828878576715646]}"
2654,0.9991321563720703,"{""type"":""Point"",""coordinates"":[114.05455835384721,1.4070326147849088]}"
2659,0.9394593238830566,"{""type"":""Point"",""coordinates"":[115.85581936531204,0.15772405057032704]}"
2660,0.9976646900177002,"{""type"":""Point"",""coordinates"":[115.60451540211926,0.8322600951070862]}"
2662,0.9441826343536377,"{""type"":""Point"",""coordinates"":[115.82291932978411,0.11468365782729081]}"
2667,0.961977481842041,"{""type"":""Point"",""coordinates"":[116.20234034049028,0.8448397771448984]}"
2669,0.9439511299133301,"{""type"":""Point"",""coordinates"":[109.33458775793491,0.1773285667444389]}"
2670,0.9742634296417236,"{""type"":""Point"",""coordinates"":[114.1361718958526,0.04394655765760686]}"
2673,0.9838979244232178,"{""type"":""Point"",""coordinates"":[114.53772427593063,-2.151678037981383]}"
2676,0.9922797679901123,"{""type"":""Point"",""coordinates"":[115.7388898986306,4.12532052379867]}"
2679,0.9819225668907166,"{""type"":""Point"",""coordinates"":[114.36810797447377,0.2470022792601425]}"
2684,0.98638516664505,"{""type"":""Point"",""coordinates"":[114.82957313676492,0.34417416947873075]}"
2688,0.993129551410675,"{""type"":""Point"",""coordinates"":[114.55876556400946,0.7056950859502079]}"
2691,0.965009868144989,"{""type"":""Point"",""coordinates"":[116.32189496513514,3.523822745829254]}"
2696,0.9049898982048035,"{""type"":""Point"",""coordinates"":[110.99486070643833,-1.8044273863868237]}"
2697,0.951271116733551,"{""type"":""Point"",""coordinates"":[110.74145827651878,-0.8912328897834095]}"
2699,0.9676806926727295,"{""type"":""Point"",""coordinates"":[116.87011749681153,2.415593221089331]}"
2701,0.868760883808136,"{""type"":""Point"",""coordinates"":[115.71713380033704,-0.93174999492598]}"
2704,0.9165282845497131,"{""type"":""Point"",""coordinates"":[111.78955921003961,-2.7001593620929385]}"
2706,0.9960446357727051,"{""type"":""Point"",""coordinates"":[115.88231611039926,3.2727154385750703]}"
2714,0.9818788766860962,"{""type"":""Point"",""coordinates"":[116.32023349707487,2.672563886782307]}"
2715,0.990234375,"{""type"":""Point"",""coordinates"":[115.34605216385074,1.9087634453329019]}"
2716,0.9544858336448669,"{""type"":""Point"",""coordinates"":[113.55641319823522,-0.45229904320815756]}"
2718,0.9601156115531921,"{""type"":""Point"",""coordinates"":[115.02047934945564,-0.2712286625357876]}"
2721,0.925571620464325,"{""type"":""Point"",""coordinates"":[115.510448460808,-1.4752592679790617]}"
2726,0.9481350183486938,"{""type"":""Point"",""coordinates"":[111.84770856970665,-0.9345440421273908]}"
2727,0.970150887966156,"{""type"":""Point"",""coordinates"":[116.15593640573996,-1.1349650160391243]}"
2730,0.9752980470657349,"{""type"":""Point"",""coordinates"":[110.35169630435011,-2.6514558874322884]}"
2733,0.9661207795143127,"{""type"":""Point"",""coordinates"":[112.89014562353027,-1.097152864517935]}"
2734,0.9697113633155823,"{""type"":""Point"",""coordinates"":[116.19610344968396,3.172014035785236]}"
2736,0.9761860370635986,"{""type"":""Point"",""coordinates"":[109.72554484711173,-0.7421334098395366]}"
2738,0.9543810486793518,"{""type"":""Point"",""coordinates"":[115.3159762472794,-1.231052740945424]}"
2739,0.954971194267273,"{""type"":""Point"",""coordinates"":[112.77211286596756,-0.30152706368211607]}"
2740,0.897158145904541,"{""type"":""Point"",""coordinates"":[109.9445786764093,0.10721572016236157]}"
2746,0.9724176526069641,"{""type"":""Point"",""coordinates"":[113.46562388246105,1.2282408268064893]}"
2747,0.9994509220123291,"{""type"":""Point"",""coordinates"":[116.23470189428178,2.056201263701011]}"
2748,0.9401561617851257,"{""type"":""Point"",""coordinates"":[117.13863621497363,2.507236183796423]}"
2755,0.9933790564537048,"{""type"":""Point"",""coordinates"":[112.77810981100897,1.3625990777670411]}"
2757,0.959905743598938,"{""type"":""Point"",""coordinates"":[111.90688141957847,-2.828780570910614]}"
2758,0.9851048588752747,"{""type"":""Point"",""coordinates"":[114.9851225324264,-0.06757029029930127]}"
2760,0.9044049382209778,"{""type"":""Point"",""coordinates"":[109.92760403737695,1.2610354386161777]}"
2762,0.9807817339897156,"{""type"":""Point"",""coordinates"":[115.27371079303789,-0.01443684117969173]}"
2764,0.9507814049720764,"{""type"":""Point"",""coordinates"":[115.8697031777818,-1.1872843138623963]}"
2768,0.9016926288604736,"{""type"":""Point"",""coordinates"":[111.75632406679706,-1.3775144464166904]}"
2774,0.9422672986984253,"{""type"":""Point"",""coordinates"":[115.8672414099212,-2.3498962917564152]}"
2775,0.9908964037895203,"{""type"":""Point"",""coordinates"":[115.30052005873087,1.9930860564774968]}"
2777,0.9612111449241638,"{""type"":""Point"",""coordinates"":[115.26293449108563,1.8480430379391588]}"
2783,0.978355348110199,"{""type"":""Point"",""coordinates"":[113.29146245785275,-2.411571932681261]}"
2793,0.9730996489524841,"{""type"":""Point"",""coordinates"":[112.39211475187716,-1.282150677844211]}"
2794,0.9624776244163513,"{""type"":""Point"",""coordinates"":[112.74530957539018,-1.020056142870696]}"
2795,0.9949337244033813,"{""type"":""Point"",""coordinates"":[115.03416482407657,1.5799055129128412]}"
2798,0.9239398241043091,"{""type"":""Point"",""coordinates"":[115.94541562396503,-1.446604002480356]}"
2799,0.9807152152061462,"{""type"":""Point"",""coordinates"":[111.72878187923426,-0.95235262190872]}"
2800,0.9972344636917114,"{""type"":""Point"",""coordinates"":[115.27230883998146,0.8956095007507978]}"
2801,0.9187189936637878,"{""type"":""Point"",""coordinates"":[112.1840455450938,0.4102906007320269]}"
2809,0.9497553706169128,"{""type"":""Point"",""coordinates"":[116.13153111694302,4.262480630086899]}"
2811,0.9829307198524475,"{""type"":""Point"",""coordinates"":[113.71189448135296,-0.22491781815654302]}"
2814,0.9217926859855652,"{""type"":""Point"",""coordinates"":[116.8323690345742,4.16420541559015]}"
2815,0.9993417859077454,"{""type"":""Point"",""coordinates"":[114.20057216699699,1.2810128223745147]}"
2816,0.971282422542572,"{""type"":""Point"",""coordinates"":[114.42080664464706,-0.15288204712191572]}"
2817,0.9838443994522095,"{""type"":""Point"",""coordinates"":[115.18440748571055,2.3968851288510273]}"
2818,0.9254477620124817,"{""type"":""Point"",""coordinates"":[112.98234140518147,0.526263856941285]}"
2820,0.8311557173728943,"{""type"":""Point"",""coordinates"":[115.85327825198537,-1.8280062663491397]}"
2827,0.9994484186172485,"{""type"":""Point"",""coordinates"":[113.91036043594268,1.3885064290008287]}"
2828,0.9632906913757324,"{""type"":""Point"",""coordinates"":[115.15460337692227,0.04819407368640369]}"
2831,0.9787645936012268,"{""type"":""Point"",""coordinates"":[112.74827375857762,0.2879598541668058]}"
2833,0.8937643766403198,"{""type"":""Point"",""coordinates"":[116.68677675067055,3.927872908961673]}"
2835,0.9938408136367798,"{""type"":""Point"",""coordinates"":[115.66929595416133,3.727097534198734]}"
2836,0.9535486698150635,"{""type"":""Point"",""coordinates"":[112.82301808324156,-1.4114932628631338]}"
2838,0.9982263445854187,"{""type"":""Point"",""coordinates"":[115.6310082536666,3.154120689975804]}"
2840,0.9617447853088379,"{""type"":""Point"",""coordinates"":[114.3051001345103,0.12086188415874616]}"
2841,0.9934989809989929,"{""type"":""Point"",""coordinates"":[115.84169894442721,2.7921456752545595]}"
2844,0.9257679581642151,"{""type"":""Point"",""coordinates"":[114.12474806197432,-1.3897183002274691]}"
2846,0.9484638571739197,"{""type"":""Point"",""coordinates"":[115.05728474402595,-0.45830844362308987]}"
2848,0.8414247632026672,"{""type"":""Point"",""coordinates"":[115.58734419834185,0.0714472652465279]}"
2849,0.9994465708732605,"{""type"":""Point"",""coordinates"":[116.00649089946899,2.42826428514056]}"
2857,0.9236550331115723,"{""type"":""Point"",""coordinates"":[115.06672417242264,-2.291173213606708]}"
2859,0.94993656873703,"{""type"":""Point"",""coordinates"":[115.91338512742054,0.11246929241068081]}"
2861,0.9846575856208801,"{""type"":""Point"",""coordinates"":[115.09957374532934,0.6620773432910393]}"
2863,0.8664864301681519,"{""type"":""Point"",""coordinates"":[115.45696764547198,0.6300973044430533]}"
2865,0.9621337056159973,"{""type"":""Point"",""coordinates"":[117.4962081635049,1.7492502571200814]}"
2866,0.9979509115219116,"{""type"":""Point"",""coordinates"":[114.94871763906413,1.4600391012077645]}"
2869,0.9905216097831726,"{""type"":""Point"",""coordinates"":[116.02093788140628,1.0629951581786543]}"
2870,0.9922669529914856,"{""type"":""Point"",""coordinates"":[113.36886063529836,-0.15548658731126144]}"
2871,0.9188522696495056,"{""type"":""Point"",""coordinates"":[117.97059923241368,1.3732443670498269]}"
2872,0.9622095227241516,"{""type"":""Point"",""coordinates"":[113.74341200977267,-2.297350242769709]}"
2877,0.9970986247062683,"{""type"":""Point"",""coordinates"":[114.94190211329168,2.278663278805837]}"
2883,0.9982679486274719,"{""type"":""Point"",""coordinates"":[114.97904472655712,0.595866805577753]}"
2884,0.9833576679229736,"{""type"":""Point"",""coordinates"":[116.52037909078375,3.9185164729426143]}"
2890,0.976079523563385,"{""type"":""Point"",""coordinates"":[114.30924996269752,-0.9602358483183168]}"
2891,0.9580605626106262,"{""type"":""Point"",""coordinates"":[114.1973806183998,-0.623640400118135]}"
2900,0.9209467768669128,"{""type"":""Point"",""coordinates"":[117.12434806595047,1.638080038580617]}"
2901,0.9683826565742493,"{""type"":""Point"",""coordinates"":[115.39963832195191,0.6876481482339204]}"
2902,0.9635029435157776,"{""type"":""Point"",""coordinates"":[112.87615720420983,-1.1016421559884013]}"
2907,0.980852484703064,"{""type"":""Point"",""coordinates"":[114.47737712890095,0.1573263409298341]}"
2908,0.9992870688438416,"{""type"":""Point"",""coordinates"":[115.6173817423015,1.3768480935477707]}"
2909,0.9765065312385559,"{""type"":""Point"",""coordinates"":[114.87628153532644,0.9686462866197825]}"
2910,0.9454694986343384,"{""type"":""Point"",""coordinates"":[111.8860356545816,-0.5625748275854338]}"
2912,0.9651777744293213,"{""type"":""Point"",""coordinates"":[116.52958142760683,3.0597099404660817]}"
2913,0.9519111514091492,"{""type"":""Point"",""coordinates"":[115.42429363680404,-1.4809443626483272]}"
2914,0.9991363286972046,"{""type"":""Point"",""coordinates"":[113.01015626280788,1.3615978110717595]}"
2918,0.9731957912445068,"{""type"":""Point"",""coordinates"":[113.62538304251505,-2.143536265830169]}"
2919,0.9531282186508179,"{""type"":""Point"",""coordinates"":[113.54484617639775,-0.5560592618276261]}"
2922,0.9629882574081421,"{""type"":""Point"",""coordinates"":[113.57319164681365,-0.7608937507737733]}"
2923,0.9966537356376648,"{""type"":""Point"",""coordinates"":[115.52148957479447,1.081603487407379]}"
2925,0.9929958581924438,"{""type"":""Point"",""coordinates"":[115.84435956199758,3.3618643999742313]}"
2929,0.9804935455322266,"{""type"":""Point"",""coordinates"":[114.95540771289403,0.20985014786078193]}"
2931,0.845769464969635,"{""type"":""Point"",""coordinates"":[114.74503556659688,-1.750113404140718]}"
2933,0.9977656602859497,"{""type"":""Point"",""coordinates"":[114.44612158486485,0.5015566880836215]}"
2935,0.9753406643867493,"{""type"":""Point"",""coordinates"":[113.4883829174738,-0.5126772371077045]}"
2936,0.9557399153709412,"{""type"":""Point"",""coordinates"":[116.79631195776379,3.38404294473555]}"
2937,0.9276350140571594,"{""type"":""Point"",""coordinates"":[115.88417251126945,-2.456463525525175]}"
2942,0.9247191548347473,"{""type"":""Point"",""coordinates"":[114.0039458065437,-2.0396132987507185]}"
2948,0.9954017996788025,"{""type"":""Point"",""coordinates"":[113.46165127396291,1.0864793261943597]}"
2952,0.9839441180229187,"{""type"":""Point"",""coordinates"":[116.77957680933612,2.041891201990354]}"
2953,0.9371289610862732,"{""type"":""Point"",""coordinates"":[118.72317962576108,1.2169444351538823]}"
2957,0.9993005990982056,"{""type"":""Point"",""coordinates"":[114.11802782989325,0.656855695241924]}"
2959,0.8689330220222473,"{""type"":""Point"",""coordinates"":[111.6507943422547,0.6033912352781748]}"
2960,0.9838982224464417,"{""type"":""Point"",""coordinates"":[112.60827409687636,-0.928565494669826]}"
