system:index,BII2020,.geo
2975,0.891370415687561,"{""type"":""Point"",""coordinates"":[111.9418816706157,-1.8215459293901026]}"
2976,0.8660578727722168,"{""type"":""Point"",""coordinates"":[110.79895383363193,-1.716082740334417]}"
2986,0.865392804145813,"{""type"":""Point"",""coordinates"":[111.12865015775944,-1.6729131037063774]}"
3059,0.7947503924369812,"{""type"":""Point"",""coordinates"":[115.56781627206877,-0.29798035694654285]}"
3060,0.8386109471321106,"{""type"":""Point"",""coordinates"":[111.43095680716443,-2.2561997580389836]}"
3071,0.5598673820495605,"{""type"":""Point"",""coordinates"":[109.15229477052762,0.27969297159717804]}"
3081,0.8345545530319214,"{""type"":""Point"",""coordinates"":[114.01031236779319,-2.059627176000901]}"
3083,0.8694950938224792,"{""type"":""Point"",""coordinates"":[115.44923874852276,0.36198513171606594]}"
3100,0.7424904704093933,"{""type"":""Point"",""coordinates"":[109.69279823594543,1.5360252163003156]}"
3137,0.7065179944038391,"{""type"":""Point"",""coordinates"":[117.21141366696993,3.283480187758452]}"
3153,0.7112471461296082,"{""type"":""Point"",""coordinates"":[111.63062950328592,-2.18710286108161]}"
3165,0.7424723505973816,"{""type"":""Point"",""coordinates"":[110.6556753465058,-2.176335417172018]}"
3167,0.604518473148346,"{""type"":""Point"",""coordinates"":[109.8729918079352,-0.7906523654095104]}"
3174,0.8554487824440002,"{""type"":""Point"",""coordinates"":[116.87055990938165,2.337707110672297]}"
3183,0.853002667427063,"{""type"":""Point"",""coordinates"":[113.66924572612413,-2.1110099357204044]}"
3191,0.718212366104126,"{""type"":""Point"",""coordinates"":[115.90309788036059,-0.9504128699880311]}"
3202,0.8466649651527405,"{""type"":""Point"",""coordinates"":[115.56415708552753,-2.907350192270936]}"
3223,0.6867035031318665,"{""type"":""Point"",""coordinates"":[113.60124423038133,-1.6274214017108986]}"
3230,0.8344467282295227,"{""type"":""Point"",""coordinates"":[117.67682949247173,2.779110129402402]}"
3238,0.7918670773506165,"{""type"":""Point"",""coordinates"":[117.65063377404486,4.079360405082661]}"
3239,0.869375467300415,"{""type"":""Point"",""coordinates"":[113.51184472292233,-0.7755613388449034]}"
3242,0.8586536049842834,"{""type"":""Point"",""coordinates"":[113.93020879186327,0.04510568708502535]}"
3247,0.8464013338088989,"{""type"":""Point"",""coordinates"":[111.56668026121254,-2.626720478810472]}"
3257,0.8524486422538757,"{""type"":""Point"",""coordinates"":[111.67009034650353,-0.1796880780450905]}"
3303,0.7042247653007507,"{""type"":""Point"",""coordinates"":[112.89736105291203,-2.397533741233943]}"
3340,0.858920693397522,"{""type"":""Point"",""coordinates"":[112.28894660539214,-0.9765160097772438]}"
3341,0.8639516830444336,"{""type"":""Point"",""coordinates"":[112.2916585061225,0.6564503742397166]}"
3344,0.8601692914962769,"{""type"":""Point"",""coordinates"":[116.93193812803295,3.886778376628438]}"
3345,0.8312548398971558,"{""type"":""Point"",""coordinates"":[117.82478022285004,2.2715132382531196]}"
3353,0.8591523766517639,"{""type"":""Point"",""coordinates"":[114.96728433179219,1.890363152707894]}"
3359,0.8564607501029968,"{""type"":""Point"",""coordinates"":[111.85368054876646,0.27630769579359454]}"
3362,0.803045928478241,"{""type"":""Point"",""coordinates"":[115.01885098293639,-3.6341464531916556]}"
3364,0.864280104637146,"{""type"":""Point"",""coordinates"":[114.79620044084857,-1.55903684579795]}"
3392,0.6395056843757629,"{""type"":""Point"",""coordinates"":[109.40945521842997,1.3310074046523614]}"
3394,0.8486772179603577,"{""type"":""Point"",""coordinates"":[113.23913970626661,-2.8422607233616515]}"
3420,0.8661367893218994,"{""type"":""Point"",""coordinates"":[115.79435355576973,-0.9114681930231041]}"
3428,0.9237249493598938,"{""type"":""Point"",""coordinates"":[114.25554211602707,0.14443137561096012]}"
3438,0.8503062129020691,"{""type"":""Point"",""coordinates"":[111.82529451339816,-3.4857615393355195]}"
3441,0.8521691560745239,"{""type"":""Point"",""coordinates"":[112.13200369078646,-2.9281986579760533]}"
3465,0.554358959197998,"{""type"":""Point"",""coordinates"":[113.00485857710277,-1.7551898209099424]}"
3467,0.8485093712806702,"{""type"":""Point"",""coordinates"":[109.90281174366757,-0.07416373455091854]}"
3475,0.8625789284706116,"{""type"":""Point"",""coordinates"":[117.40684824180762,1.1869038540614651]}"
3490,0.8662469983100891,"{""type"":""Point"",""coordinates"":[114.61685722673707,-0.7259051337526884]}"
3516,0.8656358122825623,"{""type"":""Point"",""coordinates"":[115.81664592055162,0.19876217808598418]}"
3533,0.7268433570861816,"{""type"":""Point"",""coordinates"":[117.31453168393834,3.995442756904138]}"
3548,0.6506987810134888,"{""type"":""Point"",""coordinates"":[113.97960825111056,-1.9092283290242917]}"
3563,0.7089027166366577,"{""type"":""Point"",""coordinates"":[111.93328124931955,0.5269228719473075]}"
3574,0.8718631267547607,"{""type"":""Point"",""coordinates"":[112.1340580563442,-0.03990306560915052]}"
3581,0.8566169142723083,"{""type"":""Point"",""coordinates"":[111.07122089625902,-2.138126186602466]}"
3605,0.7620978951454163,"{""type"":""Point"",""coordinates"":[110.27239395626427,-0.9744540877403524]}"
3606,0.7012705206871033,"{""type"":""Point"",""coordinates"":[118.0903156467502,1.1161407742781506]}"
3614,0.8379812240600586,"{""type"":""Point"",""coordinates"":[116.80649303437323,3.8850839511163717]}"
3626,0.8960521817207336,"{""type"":""Point"",""coordinates"":[114.99143477094594,-1.5212565051561613]}"
3629,0.8494501709938049,"{""type"":""Point"",""coordinates"":[114.77568823417847,-2.2841903376210833]}"
3649,0.8829277157783508,"{""type"":""Point"",""coordinates"":[117.23345484116624,1.2694655475010275]}"
3651,0.8493410348892212,"{""type"":""Point"",""coordinates"":[111.79261834468396,-0.22021833573156907]}"
3656,0.7127875089645386,"{""type"":""Point"",""coordinates"":[110.6229195468498,-1.3871716618644172]}"
3675,0.8560351133346558,"{""type"":""Point"",""coordinates"":[109.67684681542445,0.16131734913760512]}"
3686,0.8125275373458862,"{""type"":""Point"",""coordinates"":[109.4645809334171,1.4593200284865924]}"
3690,0.8579919338226318,"{""type"":""Point"",""coordinates"":[116.75555996924756,3.669779220090011]}"
3700,0.8619928956031799,"{""type"":""Point"",""coordinates"":[116.35155380479544,-2.8647538005414726]}"
3710,0.8683350086212158,"{""type"":""Point"",""coordinates"":[114.96158998176591,-1.7678443012198712]}"
3714,0.8240149021148682,"{""type"":""Point"",""coordinates"":[110.05639013449085,-0.03492056000249589]}"
3716,0.8533667922019958,"{""type"":""Point"",""coordinates"":[110.37039377078597,-0.6287515771076864]}"
3719,0.709379255771637,"{""type"":""Point"",""coordinates"":[118.49758527943361,1.3213073829830797]}"
3723,0.8831434845924377,"{""type"":""Point"",""coordinates"":[113.91992642918969,-0.8125753378061324]}"
3740,0.7789980173110962,"{""type"":""Point"",""coordinates"":[115.37190640678516,0.21981751987327283]}"
3741,0.9088271260261536,"{""type"":""Point"",""coordinates"":[115.80568878211149,0.6273386773632921]}"
3761,0.8244755268096924,"{""type"":""Point"",""coordinates"":[115.07022464463145,-0.5414583321246447]}"
3763,0.8916276097297668,"{""type"":""Point"",""coordinates"":[112.66521696534402,0.7752550634637431]}"
3792,0.8513643741607666,"{""type"":""Point"",""coordinates"":[113.4101291436933,-2.9810669026707624]}"
3798,0.7100706696510315,"{""type"":""Point"",""coordinates"":[114.70112532257713,-0.8117866476925659]}"
3814,0.8743400573730469,"{""type"":""Point"",""coordinates"":[112.95907339467286,-1.525159317192689]}"
3815,0.6514396667480469,"{""type"":""Point"",""coordinates"":[111.84750126307672,-2.5513081080882603]}"
3818,0.655765175819397,"{""type"":""Point"",""coordinates"":[117.3673273864683,2.297979944336979]}"
3831,0.7209246158599854,"{""type"":""Point"",""coordinates"":[117.47179727487068,2.558160235987254]}"
3834,0.8395344614982605,"{""type"":""Point"",""coordinates"":[115.66633206469302,-0.617152793417653]}"
3838,0.8271598815917969,"{""type"":""Point"",""coordinates"":[110.50781181505782,-2.552078245458143]}"
3852,0.8258737921714783,"{""type"":""Point"",""coordinates"":[110.01868654312968,-0.8251207546427138]}"
3865,0.8694682717323303,"{""type"":""Point"",""coordinates"":[115.80434209117524,-0.8778397274031073]}"
3866,0.9147849678993225,"{""type"":""Point"",""coordinates"":[114.87045957884145,1.7257647816868433]}"
3868,0.8530339598655701,"{""type"":""Point"",""coordinates"":[112.72409420332434,-3.2643018790225162]}"
3884,0.8608129620552063,"{""type"":""Point"",""coordinates"":[111.000787043499,-2.032060463919911]}"
3898,0.8235998153686523,"{""type"":""Point"",""coordinates"":[111.16870639451584,-2.020029072838929]}"
3900,0.819767951965332,"{""type"":""Point"",""coordinates"":[117.10944420752668,3.747674618675761]}"
3920,0.8156824111938477,"{""type"":""Point"",""coordinates"":[111.63972537794655,0.027556339295959655]}"
3929,0.7001283168792725,"{""type"":""Point"",""coordinates"":[118.47508513253452,1.326860832398788]}"
3952,0.751099705696106,"{""type"":""Point"",""coordinates"":[117.51586089866957,1.9878038684270507]}"
3970,0.8653196096420288,"{""type"":""Point"",""coordinates"":[114.71939637401256,-0.2244908083109354]}"
3977,0.9084490537643433,"{""type"":""Point"",""coordinates"":[112.16133574628401,-1.7512209122977866]}"
3980,0.7903022170066833,"{""type"":""Point"",""coordinates"":[113.7535522772579,-1.1125403960753133]}"
3982,0.8590570092201233,"{""type"":""Point"",""coordinates"":[110.9287638475213,-0.6258566494371693]}"
3991,0.4021296501159668,"{""type"":""Point"",""coordinates"":[114.63892240952384,-2.5475851536649023]}"
3995,0.6068826913833618,"{""type"":""Point"",""coordinates"":[117.42227534241917,2.8952438886279386]}"
4008,0.6430400609970093,"{""type"":""Point"",""coordinates"":[112.6797665901065,-2.6417537391609196]}"
4027,0.8996058702468872,"{""type"":""Point"",""coordinates"":[116.85831336118888,2.549210573791471]}"
4047,0.8814495205879211,"{""type"":""Point"",""coordinates"":[114.64368736657696,-0.26218924899096946]}"
4061,0.819750964641571,"{""type"":""Point"",""coordinates"":[114.10488923084426,-0.840090852507991]}"
4067,0.816303014755249,"{""type"":""Point"",""coordinates"":[114.87133394452971,-1.1733691257218484]}"
4071,0.7351304888725281,"{""type"":""Point"",""coordinates"":[109.91028507167177,-0.08141309941156705]}"
4079,0.8272250294685364,"{""type"":""Point"",""coordinates"":[114.21668151128051,-1.1961714734696898]}"
4092,0.6900569200515747,"{""type"":""Point"",""coordinates"":[115.32529800507119,0.2251287500735647]}"
4093,0.8832216858863831,"{""type"":""Point"",""coordinates"":[110.1385506570469,-0.2756799810447981]}"
4120,0.8134523034095764,"{""type"":""Point"",""coordinates"":[110.29907500852852,-1.1098152619252235]}"
4122,0.8624729514122009,"{""type"":""Point"",""coordinates"":[111.7887732131171,0.6850878513065972]}"
4125,0.8506084680557251,"{""type"":""Point"",""coordinates"":[109.6593278056322,-0.6395128730102012]}"
4128,0.8517268300056458,"{""type"":""Point"",""coordinates"":[113.39016829623547,-2.989874309276059]}"
4144,0.8530410528182983,"{""type"":""Point"",""coordinates"":[113.6703800941694,-2.4970504251300745]}"
4163,0.8376624584197998,"{""type"":""Point"",""coordinates"":[109.89298095517609,0.24095496998261895]}"
4169,0.7517775297164917,"{""type"":""Point"",""coordinates"":[110.80166622920277,-2.682025055723345]}"
4195,0.599864661693573,"{""type"":""Point"",""coordinates"":[115.22129404645939,0.44943264600343524]}"
4217,0.8559649586677551,"{""type"":""Point"",""coordinates"":[113.07725317023991,-2.8759963629875163]}"
4221,0.7480718493461609,"{""type"":""Point"",""coordinates"":[114.09888110958181,-0.3639228706359667]}"
4241,0.8553194999694824,"{""type"":""Point"",""coordinates"":[115.18954432966122,1.0914930309564477]}"
4246,0.8766462802886963,"{""type"":""Point"",""coordinates"":[110.27203196770365,-0.9539303045453869]}"
4284,0.8764608502388,"{""type"":""Point"",""coordinates"":[115.04745727887475,-0.6502632941524418]}"
4289,0.40325474739074707,"{""type"":""Point"",""coordinates"":[117.25543659482419,2.1528254515639844]}"
4296,0.6706209182739258,"{""type"":""Point"",""coordinates"":[114.10715381388202,-1.9111790071373884]}"
4301,0.49939122796058655,"{""type"":""Point"",""coordinates"":[115.91706673630235,-1.8819603856594707]}"
4322,0.8544819355010986,"{""type"":""Point"",""coordinates"":[113.65436933694552,-2.83656016528555]}"
4323,0.8113270998001099,"{""type"":""Point"",""coordinates"":[116.3235273780837,-1.391806779750654]}"
4334,0.5801643133163452,"{""type"":""Point"",""coordinates"":[109.51456795588092,-0.4309960652775573]}"
4360,0.8523014783859253,"{""type"":""Point"",""coordinates"":[112.12764003470299,-2.9157887048952467]}"
4363,0.69964599609375,"{""type"":""Point"",""coordinates"":[117.74391141959492,2.5539442309484564]}"
4367,0.7518501281738281,"{""type"":""Point"",""coordinates"":[115.33743286243343,0.26326478656313185]}"
4372,0.8349705338478088,"{""type"":""Point"",""coordinates"":[109.40802576704445,1.9032855137348659]}"
4391,0.9418159127235413,"{""type"":""Point"",""coordinates"":[116.3564120243261,-3.513973445397757]}"
4426,0.8259340524673462,"{""type"":""Point"",""coordinates"":[113.9558083178787,-3.1097970903211802]}"
4432,0.6717467904090881,"{""type"":""Point"",""coordinates"":[109.28001960251709,1.0430703502447656]}"
4447,0.7228990793228149,"{""type"":""Point"",""coordinates"":[110.97999578184424,-2.619717386663556]}"
4459,0.8581843376159668,"{""type"":""Point"",""coordinates"":[112.19858391169505,-2.6612762492998017]}"
4475,0.8805380463600159,"{""type"":""Point"",""coordinates"":[111.30777949953965,-1.5064668608807492]}"
4482,0.8455517888069153,"{""type"":""Point"",""coordinates"":[117.29002970228751,2.1749041508908618]}"
4483,0.8510446548461914,"{""type"":""Point"",""coordinates"":[109.92211586024014,-0.4668756573868057]}"
4500,0.8106082081794739,"{""type"":""Point"",""coordinates"":[112.76265901174048,-1.5466992782484528]}"
4512,0.8631954789161682,"{""type"":""Point"",""coordinates"":[115.43827063532879,-1.5540540217205234]}"
4529,0.8647997379302979,"{""type"":""Point"",""coordinates"":[114.92985496008622,-1.7197486521980996]}"
4539,0.8704661130905151,"{""type"":""Point"",""coordinates"":[117.13408347590556,2.258191447840135]}"
4551,0.8517774939537048,"{""type"":""Point"",""coordinates"":[110.39562011425878,-2.7261626614731553]}"
4568,0.6572009921073914,"{""type"":""Point"",""coordinates"":[112.78936848377151,-2.453465126946735]}"
4575,0.7110905647277832,"{""type"":""Point"",""coordinates"":[116.27571025179212,-2.753724753885993]}"
4588,0.8573102951049805,"{""type"":""Point"",""coordinates"":[110.70667335262947,-1.222073017603944]}"
4600,0.9055700302124023,"{""type"":""Point"",""coordinates"":[113.0125573596694,-0.9290086042617124]}"
4601,0.8732367157936096,"{""type"":""Point"",""coordinates"":[114.604292053016,-1.297594096791123]}"
4604,0.6979456543922424,"{""type"":""Point"",""coordinates"":[114.90410466370439,-1.1058731486010354]}"
4609,0.870506763458252,"{""type"":""Point"",""coordinates"":[111.95316384715812,-1.0321255733741073]}"
4616,0.7888678312301636,"{""type"":""Point"",""coordinates"":[117.13868054327901,3.3310094478889636]}"
4628,0.8633079528808594,"{""type"":""Point"",""coordinates"":[114.3419173909243,-2.370238665104891]}"
4630,0.5527468919754028,"{""type"":""Point"",""coordinates"":[113.46917856799082,-1.5090467478327998]}"
4643,0.8495562076568604,"{""type"":""Point"",""coordinates"":[111.02657383282113,-2.0675869338662225]}"
4653,0.8461868166923523,"{""type"":""Point"",""coordinates"":[110.19511551327425,-2.3800787043833975]}"
4661,0.853431224822998,"{""type"":""Point"",""coordinates"":[113.95046386026475,-3.157227969992025]}"
4663,0.7711002826690674,"{""type"":""Point"",""coordinates"":[117.16607840815041,2.1051882432787443]}"
4668,0.8728193640708923,"{""type"":""Point"",""coordinates"":[116.75547109461111,3.9369989898537887]}"
4673,0.8614892363548279,"{""type"":""Point"",""coordinates"":[115.34552021060824,-1.7199487771776167]}"
4684,0.7983501553535461,"{""type"":""Point"",""coordinates"":[112.7664319611469,0.5685043712444983]}"
4696,0.8903719186782837,"{""type"":""Point"",""coordinates"":[111.9845823499713,-0.7353319610211808]}"
4703,0.6848667860031128,"{""type"":""Point"",""coordinates"":[110.18174540089895,-0.9889457431446707]}"
4710,0.8581557273864746,"{""type"":""Point"",""coordinates"":[113.40778783503538,-0.779612643716909]}"
4724,0.8668826818466187,"{""type"":""Point"",""coordinates"":[115.61556948848398,-3.3571653994707242]}"
4727,0.9545073509216309,"{""type"":""Point"",""coordinates"":[116.58872354196782,4.053648663958209]}"
4728,0.8911060690879822,"{""type"":""Point"",""coordinates"":[115.39162304734205,-1.7623515759964172]}"
4732,0.8005998730659485,"{""type"":""Point"",""coordinates"":[110.52783628952078,-1.4206787107790642]}"
4750,0.7219516634941101,"{""type"":""Point"",""coordinates"":[111.77656587177111,0.980770609927633]}"
4760,0.7502501010894775,"{""type"":""Point"",""coordinates"":[115.92267594453789,-0.9212122794032724]}"
4761,0.83098304271698,"{""type"":""Point"",""coordinates"":[109.73660507935718,0.043068807625757106]}"
4764,0.7801096439361572,"{""type"":""Point"",""coordinates"":[109.69750350297836,0.0602016096388609]}"
4765,0.8623337745666504,"{""type"":""Point"",""coordinates"":[115.05995068028065,-1.6220140753556331]}"
4784,0.7153888940811157,"{""type"":""Point"",""coordinates"":[117.33675777633864,4.25789226679869]}"
4812,0.8582897186279297,"{""type"":""Point"",""coordinates"":[116.31529522660158,-2.146458273463877]}"
4818,0.4537372291088104,"{""type"":""Point"",""coordinates"":[109.53570921800289,1.4051255949063302]}"
4821,0.8096448183059692,"{""type"":""Point"",""coordinates"":[117.00340813368311,4.179507518517282]}"
4822,0.8918783664703369,"{""type"":""Point"",""coordinates"":[112.56277754768108,0.5667257324649966]}"
4825,0.928461492061615,"{""type"":""Point"",""coordinates"":[112.55694735274449,-0.54639014742873]}"
4838,0.7835331559181213,"{""type"":""Point"",""coordinates"":[116.94144062638154,3.703037502900308]}"
4856,0.726737916469574,"{""type"":""Point"",""coordinates"":[114.78822477056065,-1.5909162247334734]}"
4869,0.88312166929245,"{""type"":""Point"",""coordinates"":[114.27428215169671,-1.0094696970200172]}"
4875,0.901738703250885,"{""type"":""Point"",""coordinates"":[112.88394727714667,0.6894115915461075]}"
4876,0.6448507905006409,"{""type"":""Point"",""coordinates"":[109.71105971686244,-0.1891819839758537]}"
4887,0.7212272882461548,"{""type"":""Point"",""coordinates"":[110.86128309585511,0.8272875289453945]}"
4904,0.8281199336051941,"{""type"":""Point"",""coordinates"":[109.69437481259735,-0.410585219640886]}"
4906,0.9600985050201416,"{""type"":""Point"",""coordinates"":[114.8871558464454,0.4501361692120064]}"
4912,0.633150577545166,"{""type"":""Point"",""coordinates"":[116.36185620661946,-2.047220637304137]}"
4943,0.8611289262771606,"{""type"":""Point"",""coordinates"":[117.28553668666159,2.383230411893395]}"
4944,0.8505947589874268,"{""type"":""Point"",""coordinates"":[111.81242692680071,0.5518929336938807]}"
4951,0.8593452572822571,"{""type"":""Point"",""coordinates"":[111.9702061089345,-1.0557296304507673]}"
4953,0.6155507564544678,"{""type"":""Point"",""coordinates"":[117.58958980618043,2.0959541858697444]}"
4963,0.41919493675231934,"{""type"":""Point"",""coordinates"":[110.143869132465,-1.390099185319466]}"
4968,0.6319742202758789,"{""type"":""Point"",""coordinates"":[111.7048622409569,-1.9762565032170132]}"
4969,0.8285627961158752,"{""type"":""Point"",""coordinates"":[109.07685437181954,0.3556901488396508]}"
4982,0.8655416369438171,"{""type"":""Point"",""coordinates"":[115.78964763815823,-0.8900329402169118]}"
4983,0.9206508994102478,"{""type"":""Point"",""coordinates"":[117.50517948921335,3.895300010436413]}"
4990,0.8408442735671997,"{""type"":""Point"",""coordinates"":[117.77405319409395,1.9036249045710691]}"
4998,0.4189669191837311,"{""type"":""Point"",""coordinates"":[113.31436720611131,-1.4361498780382431]}"
